Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
6,7,5,1,23.82,0.21,59.85,463.125,757.4534270833333,481.85241062499995
6,8,5,1,23.87,0.26,57.9,480.275,625.8725741249999,474.92773297499997
6,9,5,1,23.79,0.18,56.47,476.35,628.9656924999999,476.049608125
6,10,5,1,23.66,0.05,56.2,493.35,629.8640775,551.858826725
6,11,5,1,23.61,0.0,55.99,502.05,568.6256227916666,454.65652165374996
6,12,5,1,23.61,0.0,55.25,498.5,541.1194656666667,640.6390673374999
6,13,5,1,23.61,0.0,54.96,521.15,416.0907780833333,583.5737800249999
6,14,5,1,23.61,0.0,54.56,523.85,389.86165729166663,717.498944875
6,15,5,1,23.62,0.01,54.07,539.25,382.05216475,876.281205525
6,16,5,1,23.94,0.33,52.97,524.4,332.3820642499999,854.7281902999999
6,17,5,1,24.15,0.54,52.19,536.375,455.4929910833334,921.6265902125
6,18,5,1,23.91,0.29,51.68,532.0250000000001,409.3770857916666,897.8632347624999
6,19,5,1,23.62,0.01,52.27,533.2249999999999,355.07875816666666,894.5283817499999
6,20,5,1,23.61,0.0,53.05,513.0,333.37046425,906.1920147749998
6,21,5,1,23.61,0.0,54.1,518.725,473.8635523333333,904.5610755874999
6,22,5,1,23.61,0.0,56.03,501.65,391.07237375,859.4354940249999
6,23,5,1,23.61,0.0,58.48,404.57500000000005,388.7553258749999,655.2058600375
6,0,6,1,23.61,0.0,60.82,378.125,376.3780133333333,558.962863725
6,1,6,1,23.61,0.0,61.81,378.875,369.28044825,518.1788334874999
6,2,6,1,23.61,0.0,62.04,370.875,354.49133675,431.192186375
6,3,6,1,23.61,0.0,62.57,377.525,341.520925375,319.22262815375
6,4,6,1,23.61,0.0,63.5,372.9,427.7888009583333,339.51098411875
6,5,6,1,23.61,0.0,63.38,383.175,601.25369225,312.49041012
6,6,6,1,23.66,0.05,61.57,380.85,466.08285870833333,312.58677180999996
6,7,6,1,23.73,0.12,59.79,375.65,550.3319567083332,329.3809614575
6,8,6,1,23.76,0.15,58.3,382.275,625.7808970833332,295.39359552999997
6,9,6,1,23.76,0.15,55.74,386.975,856.8676404166666,348.63747363249996
6,10,6,1,23.64,0.03,54.81,405.2,697.7296512499998,389.14657412124996
6,11,6,1,23.61,0.0,54.75,396.725,743.7473195833333,497.706370425
6,12,6,1,23.61,0.0,55.12,396.325,555.744182125,621.39090768125
6,13,6,1,23.61,0.0,55.37,388.225,363.176769375,585.5335446875
6,14,6,1,23.61,0.0,54.16,410.875,326.155762,711.7242771749999
6,15,6,1,23.62,0.01,52.7,401.5,349.12503074999995,693.1465170499999
6,16,6,1,23.83,0.22,50.72,404.875,321.0883734583333,723.3342782374999
6,17,6,1,23.92,0.31,49.99,403.85,333.6696905833333,795.4340993
6,18,6,1,23.69,0.08,50.44,414.54999999999995,331.65894375,806.5763593124999
6,19,6,1,23.61,0.0,51.18,415.825,343.0807735416667,810.2259703999999
6,20,6,1,23.61,0.0,51.85,419.05,338.3895359166666,843.806612625
6,21,6,1,23.61,0.0,53.51,415.075,319.66084145833327,787.2811617875
6,22,6,1,23.61,0.0,56.07,404.375,327.1227466666666,820.3624113125001
6,23,6,1,23.61,0.0,58.74,415.85,389.5414862916667,749.5963556124999
6,0,7,1,23.61,0.0,60.64,394.75,416.07868783333333,538.3295047749999
6,1,7,1,23.61,0.0,61.02,381.75,353.583553125,575.987934575
6,2,7,1,23.61,0.0,62.14,386.95,351.814405375,460.66602701249997
6,3,7,1,23.61,0.0,64.62,376.175,349.872111125,347.55340462
6,4,7,1,23.61,0.0,65.37,379.35,366.6670421666666,261.1713040225
6,5,7,1,23.61,0.0,65.02,380.3,545.4749414583333,348.371775615
6,6,7,1,23.61,0.0,63.59,374.7,530.051959625,229.38021092
6,7,7,1,23.67,0.05,61.49,388.175,539.2538459583333,306.66369304
6,8,7,1,23.83,0.22,58.56,378.05,759.7677392083333,276.27977954375
6,9,7,1,23.73,0.11,56.72,389.933333333,773.0821588884966,349.72517672216105
6,10,7,1,23.63,0.02,55.84,396.8,747.5385395833333,344.00323246625
6,11,7,1,23.61,0.0,55.28,403.70000000000005,713.89263875,535.062351125
6,12,7,1,23.65,0.04,53.7,382.725,484.79394729166665,593.8377067499999
6,13,7,1,23.61,0.0,51.75,394.425,368.2319205833333,640.7349015
6,14,7,1,23.61,0.0,50.47,406.54166666599997,312.9490906666667,762.876274282161
6,15,7,1,23.61,0.0,51.01,403.7,347.7591855,854.782701475
6,16,7,1,23.63,0.02,52.4,406.125,321.79515299999997,764.055005175
6,17,7,1,23.7,0.09,52.72,406.575,346.1589188333333,749.6411954499999
6,18,7,1,23.62,0.01,53.9,404.5,329.1406123333333,795.7998517
6,19,7,1,23.62,0.0,54.18,406.4,339.821583375,845.2406082125
6,20,7,1,23.61,0.0,54.32,414.57500000000005,325.2123842083333,833.7677643
6,21,7,1,23.61,0.0,55.41,403.85,323.49748079166665,837.9273186375
6,22,7,1,23.61,0.0,57.75,415.79999999999995,325.4811495833333,824.509656675
6,23,7,1,23.61,0.0,60.16,413.7,320.28001816666665,770.1822370875
6,0,1,1,23.61,0.0,62.1,399.42499999999995,301.6853019166666,730.4998601125
6,1,1,1,23.61,0.0,62.47,390.07500000000005,430.13222087500003,578.88406055
6,2,1,1,23.61,0.0,63.01,387.05,402.6996789583333,619.6390767749999
6,3,1,1,23.61,0.0,64.38,379.625,599.67878275,775.606099
6,4,1,1,23.61,0.0,64.57,375.6,635.9274408333333,593.857049425
6,5,1,1,23.61,0.0,63.42,380.225,653.6281845833332,635.3075227375
6,6,1,1,23.64,0.03,61.3,371.45000000000005,695.8118316666665,563.6095017875
6,7,1,1,23.78,0.16,58.98,370.925,695.08303375,614.6328407999999
6,8,1,1,23.85,0.24,57.46,378.725,727.3581179166666,558.9250575875
6,9,1,1,23.75,0.14,57.22,384.85,443.34634933333336,342.17007440375
6,10,1,1,23.67,0.06,56.94,384.9,325.5049476666667,457.21599716249995
6,11,1,1,23.62,0.02,56.21,398.4,346.40482745833333,765.34744755
6,12,1,1,23.61,0.0,55.22,427.625,631.6746733333332,1031.6002481375
6,13,1,1,23.61,0.0,54.82,436.35,723.0782870833333,1074.0732455875
6,14,1,1,23.61,0.0,53.84,451.29999999999995,666.1258554166666,1148.6040892125
6,15,1,1,23.61,0.0,53.22,456.45,667.3084054166666,1225.7365226250001
6,16,1,1,23.81,0.2,52.64,466.65,667.86232125,1210.6967135999998
6,17,1,1,23.92,0.31,52.85,450.5,697.0385066666666,1346.7697945875
6,18,1,1,23.7,0.09,53.96,447.3,696.1546829166667,1338.2247283
6,19,1,1,23.62,0.01,54.45,439.566666666,709.84809222183,1398.92204245
6,20,1,1,23.61,0.0,53.83,454.125,718.4544283333333,1368.3166553249998
6,21,1,1,23.61,0.0,54.45,442.6,728.22796875,1585.2614604875
6,22,1,1,23.61,0.0,57.15,427.875,733.9533345833333,1459.8092665
6,23,1,1,23.61,0.0,59.06,404.425,797.8597191666667,1401.3354807625
6,0,2,1,23.61,0.0,59.98,405.57500000000005,754.2261245833333,1316.1116547125
6,1,2,1,23.61,0.0,60.24,396.775,801.5484220833333,1281.3282497874998
6,2,2,1,23.61,0.0,61.39,402.875,813.3121470833333,1116.5717402
6,3,2,1,23.61,0.0,63.22,390.45,872.4777416666666,1180.7375476625
6,4,2,1,23.61,0.0,64.2,382.0,769.9210929166667,1053.70804645
6,5,2,1,23.61,0.0,63.54,383.425,792.3738049999998,1058.2623672
6,6,2,1,23.61,0.0,62.49,382.6,820.48804875,958.8023323499998
6,7,2,1,23.61,0.0,61.24,380.825,841.0376495833333,525.5290499875
6,8,2,1,23.65,0.04,59.18,382.775,482.4675890416666,440.32342363624997
6,9,2,1,23.61,0.0,58.64,384.175,314.77804249999997,433.312143555
6,10,2,1,23.61,0.0,57.84,392.75,324.95413529166666,447.070764125
6,11,2,1,23.62,0.01,57.36,400.7,317.3130972916666,594.0337711375
6,12,2,1,23.62,0.02,56.83,420.175,329.1595419583333,569.9081801374999
6,13,2,1,23.61,0.0,56.71,434.5,358.33340345833335,634.3017036374999
6,14,2,1,23.61,0.0,56.93,433.125,332.36319345833334,724.6144116375
6,15,2,1,23.61,0.0,57.53,440.075,342.7682802916666,647.0942455125
6,16,2,1,23.61,0.0,57.08,440.525,336.06725187499995,752.5478719749999
6,17,2,1,23.61,0.0,56.84,441.92499999999995,344.7826306666666,721.321760825
6,18,2,1,23.61,0.0,57.13,444.875,349.3096644583333,760.3930851125
6,19,2,1,23.61,0.0,58.18,439.75,320.95511595833335,756.0453793
6,20,2,1,23.61,0.0,60.4,427.32500000000005,386.649416125,794.1390192875
6,21,2,1,23.61,0.0,62.45,413.15,411.6845144166666,779.0086513749999
6,22,2,1,23.61,0.0,63.8,406.6,373.4316988333333,600.2920057125
6,23,2,1,23.61,0.0,65.2,401.2,351.15732529166667,650.1284078499999
6,0,3,1,23.61,0.0,66.68,387.95,345.44194641666667,422.20645878249996
6,1,3,1,23.61,0.0,67.93,387.075,352.69187512499997,451.698938725
6,2,3,1,23.61,0.0,67.96,390.875,331.9545518333333,365.69270147124996
6,3,3,1,23.6,0.0,68.6,382.9,345.8075220416666,333.16755385249996
6,4,3,1,23.59,0.0,70.45,370.025,493.5321828333333,291.9296741225
6,5,3,1,23.61,0.0,70.06,379.725,592.5892778333333,283.62753424874995
6,6,3,1,23.61,0.0,67.33,377.725,389.9288155416666,348.30996697624994
6,7,3,1,23.61,0.0,63.45,379.6,493.1348224999999,299.32851107374995
6,8,3,1,23.61,0.0,61.33,382.65,511.7424967916666,343.13228456375
6,9,3,1,23.61,0.0,60.45,390.725,519.2663534999999,401.6875733
6,10,3,1,23.61,0.0,59.96,398.07500000000005,487.42297362499994,405.44207443874996
6,11,3,1,23.61,0.0,59.68,386.3,498.58584849999994,426.1833127625
6,12,3,1,23.63,0.02,58.42,411.67499999999995,493.88968358333324,640.1308825125
6,13,3,1,23.61,0.0,57.0,423.65,367.0283817916666,492.6148508375
6,14,3,1,23.61,0.0,56.49,424.07500000000005,354.663380125,629.79398115
6,15,3,1,23.61,0.0,56.29,434.25,351.5296814583333,502.71322184875
6,16,3,1,23.61,0.0,56.01,449.25,333.57026225,635.943193375
6,17,3,1,23.61,0.0,56.08,443.875,327.57926391666666,552.7723285124999
6,18,3,1,23.61,0.0,56.7,435.6,386.333569375,658.5011484874999
6,19,3,1,23.61,0.0,57.58,428.97499999999997,429.2861975416667,593.0508115624999
6,20,3,1,23.61,0.0,58.92,425.85,371.686010875,674.7674589499999
6,21,3,1,23.61,0.0,59.83,412.04999999999995,402.82136099999997,576.7836218875
6,22,3,1,23.61,0.0,60.63,400.675,350.8082377083333,577.0051834374999
6,23,3,1,23.61,0.0,61.68,396.175,343.8060414583333,568.5594681624999
6,0,4,1,23.61,0.0,62.81,394.1,358.01686541666663,460.71086685
6,1,4,1,23.61,0.0,64.6,389.67499999999995,348.7163597083333,371.69912958624997
6,2,4,1,23.61,0.0,66.21,385.4,347.3667671666667,310.73216096249996
6,3,4,1,23.61,0.0,67.76,388.475,605.802670875,316.1934773275
6,4,4,1,23.61,0.0,69.09,380.6,521.7845819583333,325.17691896749994
6,5,4,1,23.61,0.0,68.09,384.225,579.6722577083333,325.65811196874995
6,6,4,1,23.61,0.0,65.81,384.275,880.1122491666665,323.57235615499997
6,7,4,1,23.61,0.0,63.2,383.17499999999995,619.7387284583333,330.42027855375
6,8,4,1,23.61,0.0,61.95,389.1,735.18295125,332.17043895625
6,9,4,1,23.61,0.0,60.98,393.29999999999995,709.4017433333332,343.92990614375
6,10,4,1,23.61,0.0,59.29,400.15,735.0988195833334,351.81019986
6,11,4,1,23.61,0.0,57.47,408.775,729.59584375,490.30603881249993
6,12,4,1,23.61,0.0,56.32,416.75,664.6922341666667,342.72107687749997
6,13,4,1,23.61,0.0,55.81,423.275,485.39718016666666,697.3100278437499
6,14,4,1,23.61,0.0,55.51,439.875,339.02543599999996,482.932083575
6,15,4,1,23.61,0.0,55.64,430.1,348.1565899583333,670.8224324624999
6,16,4,1,23.61,0.0,55.38,432.025,356.429748,648.6979291125
6,17,4,1,23.61,0.0,55.5,439.925,337.94860950000003,697.39487185
6,18,4,1,23.61,0.0,56.47,426.1,336.7393050416667,744.42922375
6,19,4,1,23.61,0.0,58.21,429.05,344.88539779166666,790.8665903625
6,20,4,1,23.61,0.0,59.59,422.35,340.06978649999996,696.7671141249999
6,21,4,1,23.61,0.0,61.35,405.32500000000005,371.39855120833334,675.5657838999999
6,22,4,1,23.61,0.0,62.36,394.65,439.16947683333336,522.401691125
6,23,4,1,23.61,0.0,63.14,386.55,380.6053354166666,510.6738755875
6,0,5,1,23.61,0.0,64.69,386.1,370.6600016666667,380.10070839375
6,1,5,1,23.61,0.0,65.95,379.325,355.42449224999996,399.8843084625
6,2,5,1,23.61,0.0,66.21,379.0,353.7693635,357.1988932725
6,3,5,1,23.61,0.0,66.65,381.875,644.9225721249999,296.54422092875
6,4,5,1,23.59,0.0,68.0,378.725,645.47815,298.64676970125
6,5,5,1,23.61,0.0,68.22,385.475,853.3630858333332,312.50562049625
6,6,5,1,23.61,0.0,66.58,380.54999999999995,821.0654979166666,306.34726446124995
6,7,5,1,23.61,0.0,63.07,378.1,833.9802970833333,322.75802953749997
6,8,5,1,23.61,0.0,59.53,389.82500000000005,917.9656158333333,346.59119445999994
6,9,5,1,23.61,0.0,57.28,395.32500000000005,963.3692112499999,336.81918712875
6,10,5,1,23.61,0.0,56.3,402.325,975.5602133333332,378.44822849999997
6,11,5,1,23.61,0.0,56.02,408.775,941.5311604166667,451.87038516249993
6,12,5,1,23.61,0.0,55.66,429.93333333299995,831.8821533333333,435.9159020643221
6,13,5,1,23.61,0.0,55.21,428.4,623.82486525,624.8827001249999
6,14,5,1,23.61,0.0,55.29,435.05,404.2488047499999,587.8036713624999
6,15,5,1,23.61,0.0,55.64,436.67499999999995,358.89012858333336,657.2948689375
6,16,5,1,23.61,0.0,55.87,438.6,360.9583261666666,654.4602878375
6,17,5,1,23.61,0.0,55.73,440.725,444.7008985833333,784.51428005
6,18,5,1,23.61,0.0,56.09,435.02500000000003,366.57496799999996,769.04014005
6,19,5,1,23.61,0.0,57.97,434.32500000000005,369.7979609583333,803.3883347875
6,20,5,1,23.61,0.0,58.8,425.975,378.49998458333334,753.631061775
6,21,5,1,23.61,0.0,59.52,419.75,373.84403225,785.3205179124999
6,22,5,1,23.61,0.0,60.3,405.79999999999995,410.3661917916666,636.4803922125
6,23,5,1,23.6,0.0,61.95,393.6,445.89578887499994,681.275389875
6,0,6,1,23.61,0.0,63.4,389.375,385.050767375,549.1693156875
6,1,6,1,23.58,0.0,65.23,384.825,335.968147125,556.557338325
6,2,6,1,23.59,0.0,66.97,380.625,341.8000012916666,485.3965162125
6,3,6,1,23.61,0.0,66.25,378.675,356.1962090833333,408.28386508125
6,4,6,1,23.6,0.0,66.12,372.2,364.09512829166664,335.77266048999996
6,5,6,1,23.6,0.0,67.64,378.225,365.8391983333333,344.4960310725
6,6,6,1,23.61,0.0,67.36,390.3,574.273593375,281.33437220625
6,7,6,1,23.61,0.0,64.47,385.42499999999995,501.2709135833333,324.70522146124995
6,8,6,1,23.61,0.0,61.98,392.15,588.0279442083332,350.95112132624996
6,9,6,1,23.61,0.0,61.31,391.75,860.7647604166667,345.43195277875
6,10,6,1,23.61,0.0,60.67,395.625,654.1829829166667,398.38964721249994
6,11,6,1,23.61,0.0,60.54,392.175,704.64845125,439.22994704999996
6,12,6,1,23.61,0.0,60.3,385.65,526.979712375,571.87849535
6,13,6,1,23.61,0.0,59.05,388.475,360.821465125,488.8957819625
6,14,6,1,23.61,0.0,57.6,390.725,557.8769051666667,1052.5369354
6,15,6,1,23.61,0.0,56.39,391.07500000000005,656.6276549999999,940.9411304125
6,16,6,1,23.61,0.0,55.92,397.7,652.25883875,888.2648719
6,17,6,1,23.61,0.0,56.33,408.375,481.06976787499997,833.910196725
6,18,6,1,23.61,0.0,56.49,398.17499999999995,330.34762229166665,795.50091945
6,19,6,1,23.61,0.0,57.03,399.275,351.1622672916667,823.3024979124999
6,20,6,1,23.61,0.0,58.89,395.07500000000005,309.82883541666666,855.3752906999999
6,21,6,1,23.61,0.0,60.2,395.07500000000005,332.78192499999994,855.5704758749999
6,22,6,1,23.61,0.0,62.14,398.54999999999995,333.07510620833335,883.1373046
6,23,6,1,23.61,0.0,64.04,388.17499999999995,309.68082545833335,827.5288724
6,0,7,1,23.61,0.0,65.49,388.29999999999995,342.4365485416666,682.3313240875
6,1,7,1,23.61,0.0,66.11,381.15,675.0062617083332,909.0925368124998
6,2,7,1,23.6,0.0,67.39,383.45000000000005,652.7537741666666,733.454893325
6,3,7,1,23.61,0.0,68.59,375.05,667.7586275,760.4704558125
6,4,7,1,23.61,0.0,68.96,370.375,644.55196625,700.385952775
6,5,7,1,23.61,0.0,69.43,373.95000000000005,643.1004008333333,751.0945337124999
6,6,7,1,23.61,0.0,68.53,375.79999999999995,675.9913229166667,703.0297447625001
6,7,7,1,23.61,0.0,65.75,377.75,725.1459845833333,720.53574485
6,8,7,1,23.61,0.0,62.63,374.025,724.3593829166666,792.2988275249999
6,9,7,1,23.61,0.0,60.4,380.05,733.5478258333333,747.638349375
6,10,7,1,23.61,0.0,57.49,386.0,738.3089133333333,795.7303939125
6,11,7,1,23.61,0.0,55.42,387.125,743.3291616666667,943.8627535499999
6,12,7,1,23.61,0.0,54.07,385.775,765.7005366666666,985.2411314374999
6,13,7,1,23.61,0.0,54.79,389.05,752.6604225,1051.4581416625
6,14,7,1,23.61,0.0,56.58,393.3,725.6393020833333,1044.5985257374998
6,15,7,1,23.61,0.0,57.49,396.75,664.5811862500001,902.9565127750001
6,16,7,1,23.61,0.0,58.15,402.375,600.6013776666666,1047.4295899874999
6,17,7,1,23.61,0.0,58.75,391.82500000000005,589.0832818333333,975.628701175
6,18,7,1,23.61,0.0,58.77,398.05,586.8235670416666,1022.1645395874998
6,19,7,1,23.61,0.0,59.1,394.42499999999995,526.9163635833334,921.015537525
6,20,7,1,23.61,0.0,58.53,391.25,317.65340399999997,810.9108769375
6,21,7,1,23.61,0.0,58.88,409.6,438.54116625,1012.5169408249999
6,22,7,1,23.61,0.0,60.88,394.35,559.1417924166666,1150.5198932499998
6,23,7,1,23.6,0.0,63.16,390.35,565.3297794583333,981.9247418875
6,0,1,1,23.6,0.0,64.81,386.75,622.3685490416666,876.0710737375
6,1,1,1,23.61,0.0,65.07,382.525,754.8494637499999,884.4060082375
6,2,1,1,23.61,0.0,65.54,376.625,670.8567908333333,791.7484404999999
6,3,1,1,23.61,0.0,66.96,382.35,653.1791391666666,688.091045175
6,4,1,1,23.61,0.0,67.42,378.925,664.0721308333333,748.2968795375
6,5,1,1,23.6,0.0,69.46,383.125,635.3775256666667,616.8299928375
6,6,1,1,23.61,0.0,69.44,375.15,682.9127704166667,756.7408363874999
6,7,1,1,23.61,0.0,66.8,376.1,669.9894404166666,616.9741836874999
6,8,1,1,23.61,0.0,65.07,379.0,672.3314483333332,827.9359477874999
6,9,1,1,23.62,0.01,63.61,384.0,644.6925779166667,688.0980788749999
6,10,1,1,23.61,0.0,63.05,391.675,654.6789479166666,780.3600009874999
6,11,1,1,23.62,0.01,62.09,401.95,663.0590208333333,771.4386317499999
6,12,1,1,23.61,0.0,61.8,412.9,657.6066416666666,812.2446422999999
6,13,1,1,23.65,0.05,60.72,423.075,696.0692275,880.4776867874999
6,14,1,1,23.64,0.03,59.66,453.275,830.6903370833332,985.6860129625001
6,15,1,1,23.75,0.14,58.53,441.825,795.1923629166666,1111.1320524624998
6,16,1,1,23.67,0.06,58.74,440.65000000000003,823.82742875,1132.269200175
6,17,1,1,23.69,0.08,58.66,445.57500000000005,838.6971124999999,1376.451129375
6,18,1,1,23.63,0.02,59.49,452.02500000000003,793.9833379166666,1511.9896491625
6,19,1,1,23.61,0.0,60.42,459.675,760.8579649999998,1634.5492340249998
6,20,1,1,23.61,0.0,61.35,448.5,739.1525833333332,1553.682785125
6,21,1,1,23.61,0.0,62.97,434.40000000000003,748.5619454166666,1568.9837202625
6,22,1,1,23.61,0.0,64.34,425.525,704.8856966666666,1525.9814368875
6,23,1,1,23.61,0.0,65.97,419.7,757.8134870833333,1371.64535385
6,0,2,1,23.61,0.0,67.37,404.2,822.2370166666666,1322.3426336999999
6,1,2,1,23.61,0.0,67.87,400.375,875.1128866666667,1197.0012204875
6,2,2,1,23.61,0.0,67.67,398.725,793.4442774999999,1149.0164398749998
6,3,2,1,23.61,0.0,67.29,388.025,742.81084,1124.2217681625
6,4,2,1,23.61,0.0,67.87,384.4,767.1534258333332,1000.2932494374999
6,5,2,1,23.61,0.0,68.7,387.75,794.4144391666667,1074.1664421125
6,6,2,1,23.61,0.0,67.65,385.625,831.8809766666667,1051.8968687
6,7,2,1,23.61,0.0,65.03,385.0,832.53991,1055.8278277875
6,8,2,1,23.62,0.01,63.15,386.6,860.4594154166666,1004.1573883749999
6,9,2,1,23.67,0.06,61.07,400.15,941.4723270833333,1121.1005637874998
6,10,2,1,23.62,0.01,60.31,409.29999999999995,866.3996699999999,1246.9062012
6,11,2,1,23.61,0.0,59.48,410.5,817.50166875,1361.02446685
6,12,2,1,23.67,0.06,57.61,421.70000000000005,896.0921179166667,1477.9131310875
6,13,2,1,23.61,0.0,56.7,433.15,874.3048108333332,1576.4376838375
6,14,2,1,23.75,0.14,55.07,447.17499999999995,824.6369754166666,1571.31802945
6,15,2,1,23.94,0.32,54.11,457.1,840.0973458333333,1515.4423166499998
6,16,2,1,24.17,0.56,54.65,460.07500000000005,897.5560383333332,1511.287158375
6,17,2,1,24.16,0.55,55.9,458.075,799.34776125,1324.0579772875
6,18,2,1,23.93,0.32,57.02,464.2,788.8329208333333,1282.4307822625
6,19,2,1,23.62,0.01,58.77,452.97499999999997,758.2920962499999,1216.2190473125
6,20,2,1,23.7,0.09,58.52,446.325,672.77211,1133.7339682
6,21,2,1,23.62,0.01,59.5,425.1,871.6096558333332,972.127677
6,22,2,1,23.61,0.0,61.33,410.725,765.8835083333333,1064.6982027
6,23,2,1,23.61,0.0,62.19,402.625,682.5094679166667,844.397443425
6,0,3,1,23.61,0.0,63.89,395.3,709.6620808333333,708.90200505
6,1,3,1,23.61,0.0,65.39,388.07500000000005,695.7169629166666,699.9850318749999
6,2,3,1,23.61,0.0,66.59,385.75,737.6554220833332,775.5340035749999
6,3,3,1,23.61,0.0,67.58,383.075,786.1290879166667,791.975277325
6,4,3,1,23.61,0.0,67.43,381.2,814.56868,728.1787391124999
6,5,3,1,23.61,0.0,66.05,385.875,785.4070558333333,701.90347355
6,6,3,1,23.71,0.1,63.79,381.0,834.5420083333332,691.3564404
6,7,3,1,23.95,0.34,61.33,379.5,945.6543474999999,590.6804546624999
6,8,3,1,24.02,0.4,59.79,387.0,950.1124433333333,631.9876163375
6,9,3,1,23.99,0.38,57.81,392.3,814.5942725,594.022341375
6,10,3,1,23.8,0.19,57.02,406.45000000000005,801.0415729166666,678.2412275375
6,11,3,1,23.67,0.06,57.32,405.2,809.3130983333334,675.648429875
6,12,3,1,23.7,0.09,57.11,420.92499999999995,816.5981358333333,700.6136688125
6,13,3,1,23.68,0.07,57.35,435.95,916.0133787499999,788.2438994749999
6,14,3,1,23.8,0.19,56.55,452.725,743.2663570833332,726.7931002124999
6,15,3,1,24.08,0.47,55.49,455.625,772.1194004166667,821.9590612124999
6,16,3,1,24.34,0.73,55.63,447.225,708.0475470833334,883.5804277
6,17,3,1,24.26,0.65,56.58,442.95000000000005,729.2697599999998,959.0151017750001
6,18,3,1,24.09,0.48,56.35,456.59999999999997,719.8983454166668,930.24551035
6,19,3,1,23.7,0.09,57.71,455.34999999999997,823.8136029166666,932.2633030374999
6,20,3,1,23.63,0.02,58.6,428.0,642.8885272916666,785.8691465124999
6,21,3,1,23.61,0.0,59.48,413.975,407.26105670833334,692.8713235375
6,22,3,1,23.61,0.0,60.99,411.875,371.58394974999993,668.4925193375
6,23,3,1,23.61,0.0,62.59,408.375,351.45722820833333,569.2092061999999
6,0,4,1,23.61,0.0,63.17,397.525,355.14965233333334,562.88942675
6,1,4,1,23.61,0.0,61.79,394.35,371.71370666666667,516.4344758875
6,2,4,1,23.61,0.0,61.77,387.9,391.4288007916667,483.2231029125
6,3,4,1,23.61,0.0,63.81,383.775,365.7288417083334,333.5832455225
6,4,4,1,23.61,0.0,65.52,379.25,444.44020808333335,314.94666608125
6,5,4,1,23.61,0.0,65.44,383.325,612.0037630416666,362.0595316575
6,6,4,1,23.63,0.02,63.27,383.125,517.8546035416667,305.53135526125
6,7,4,1,23.7,0.09,61.1,386.45000000000005,660.6432947499999,376.336360075
6,8,4,1,23.7,0.09,60.2,392.075,792.3654212499999,327.6939285125
6,9,4,1,23.69,0.08,59.41,394.725,740.3847004166665,347.90605675375
6,10,4,1,23.61,0.0,59.22,403.2,783.9113654166666,440.402816525
6,11,4,1,23.61,0.0,59.01,414.525,860.2162866666666,458.5895029299999
6,12,4,1,23.61,0.0,58.2,430.575,667.1657787083333,694.2024512625
6,13,4,1,23.61,0.0,57.5,432.35,416.41596462499996,589.6676018625
6,14,4,1,23.63,0.02,56.15,433.25,345.8437780833333,812.126827825
6,15,4,1,23.74,0.13,54.78,432.775,373.6255840833333,725.06544765
6,16,4,1,23.89,0.28,53.97,443.35,331.34368533333327,718.1724216499999
6,17,4,1,24.04,0.43,53.66,436.875,376.34458129166666,812.3668528375
6,18,4,1,23.97,0.35,53.76,515.175,364.1289280416666,859.6236455
6,19,4,1,23.73,0.12,54.88,527.775,375.4021595416666,906.49270545
6,20,4,1,23.7,0.09,55.93,532.8,356.80298666666664,1017.2989776124999
6,21,4,1,23.62,0.01,58.67,514.125,352.2087652083333,896.387036975
6,22,4,1,23.61,0.0,61.81,498.7,370.5668685,921.4876746375
6,23,4,1,23.61,0.0,62.73,483.625,432.0691907083333,867.93396205
7,0,5,1,23.61,0.0,62.54,477.475,434.2473036666666,654.8418660624999
7,1,5,1,23.61,0.0,63.11,474.04999999999995,376.59256379166663,600.4441094749999
7,2,5,1,23.61,0.0,64.75,471.525,367.925193,578.407527375
7,3,5,1,23.61,0.0,65.18,473.225,331.1844087916666,511.77552884999994
7,4,5,1,23.61,0.0,65.43,463.65,357.5346085833333,467.697089375
7,5,5,1,23.61,0.0,65.18,464.4,366.39090791666666,511.0923807375
7,6,5,1,23.73,0.12,62.15,468.25,340.33162425,385.49661134875
7,7,5,1,23.93,0.32,58.69,473.15,525.6189267916667,452.44363171249995
7,8,5,1,23.9,0.29,57.77,481.475,635.9121441666666,410.2333429575
7,9,5,1,23.85,0.24,57.87,481.67499999999995,550.7758836249999,479.37391058749995
7,10,5,1,23.7,0.09,58.07,487.5,457.0791965833334,523.0188982999999
7,11,5,1,23.66,0.05,57.41,498.9,378.6525688333333,724.3576815875
7,12,5,1,23.73,0.12,55.62,500.325,426.50777866666664,698.7638057124999
7,13,5,1,23.72,0.11,54.22,516.7750000000001,388.7886990833333,979.4796519249999
7,14,5,1,23.7,0.09,53.26,529.925,657.867258625,1166.667510025
7,15,5,1,23.69,0.07,52.66,533.75,970.3018370833333,1329.2488478875
7,16,5,1,23.7,0.09,52.65,544.375,826.5236133333333,1391.7854745875
7,17,5,1,23.7,0.09,54.22,523.625,955.4887804166666,1255.031883125
7,18,5,1,23.79,0.18,55.29,527.85,890.0390504166666,1200.3853093999999
7,19,5,1,23.72,0.11,55.17,521.225,805.3122845833333,1089.76982635
7,20,5,1,23.61,0.0,55.35,524.75,738.4939441666666,1066.106701125
