Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
9,19,4,1,24.07,0.0,41.7,899.975,622.023261111111,1682.7168908375
9,20,4,1,24.07,0.0,42.5,881.175,562.0777816666666,1758.4522555874998
9,21,4,1,24.07,0.0,43.13,867.15,570.786193611111,1777.7386609875
9,22,4,1,24.07,0.0,44.83,792.525,493.0130669166666,1477.6898111125
9,23,4,1,24.07,0.0,47.24,736.775,584.7780349999999,1382.7946475625
9,0,5,1,24.07,0.0,49.43,657.1,453.85925805555553,1277.1906757625
9,1,5,1,24.07,0.0,51.49,646.075,450.24658741666667,1079.8997868249999
9,2,5,1,24.07,0.0,52.5,615.3,524.770437361111,1019.4196381625
9,3,5,1,24.07,0.0,53.37,591.35,463.07951999999995,923.0236588749999
9,4,5,1,24.07,0.0,54.45,566.625,462.4495130555554,918.54143355
9,5,5,1,24.07,0.0,55.44,560.95,427.5307530555556,958.2888722499999
9,6,5,1,24.07,0.0,56.26,552.5,548.9263744444444,901.637694025
9,7,5,1,24.07,0.0,56.26,557.85,509.3363458333333,789.742077575
9,8,5,1,24.07,0.0,55.79,551.0,615.1585877777777,809.9789116874999
9,9,5,1,24.07,0.0,54.93,587.1,679.1803347222221,792.5054424624999
9,10,5,1,24.07,0.0,54.21,664.4,785.225555,1024.10672
9,11,5,1,24.07,0.0,54.25,704.8,793.2106111111111,1040.022224675
9,12,5,1,24.07,0.0,54.02,793.625,1007.5667233333334,1080.3631318125001
9,13,5,1,24.07,0.0,52.35,826.0,1054.809693888889,1331.1690479874999
9,14,5,1,24.07,0.0,50.04,866.65,786.5479322222222,1592.0700820875
9,15,5,1,24.07,0.0,48.87,861.65,737.1014572222222,1935.7225966875
9,16,5,1,24.07,0.0,48.66,864.1,656.3836927777777,2624.9126574875
9,17,5,1,24.07,0.0,48.97,856.075,741.5535716666667,2317.5645854374998
9,18,5,1,24.07,0.0,49.35,875.75,815.8471283333333,1792.4408524125
9,19,5,1,24.07,0.0,49.34,874.5,692.4344061111111,1727.7932365
9,20,5,1,24.07,0.0,49.15,825.5,794.7867561111111,1273.977154075
9,21,5,1,24.07,0.0,49.77,799.075,754.8152913888888,1112.979277925
9,22,5,1,24.07,0.0,50.87,725.5,591.4182591666666,807.2515945125
9,23,5,1,24.07,0.0,51.69,674.575,495.8386063888889,677.051653025
9,0,6,1,24.07,0.0,52.48,637.5,483.6247083333332,530.307569925
9,1,6,1,24.07,0.0,53.29,624.6,534.4202316666666,436.51704895999995
9,2,6,1,24.07,0.0,53.75,610.575,555.1815344444444,418.5570235375
9,3,6,1,24.07,0.0,54.24,577.75,543.2445452777778,406.13287169999995
9,4,6,1,24.07,0.0,55.22,545.9,566.2410244444444,361.1293248325
9,5,6,1,24.07,0.0,57.09,551.7,519.0377663888889,327.55466125249995
9,6,6,1,24.07,0.0,57.26,558.55,598.4602169444445,296.16580786875
9,7,6,1,24.07,0.0,55.82,548.125,596.6535433333333,258.15560514749995
9,8,6,1,24.08,0.0,53.76,546.575,851.865091111111,242.94663563749998
9,9,6,1,24.09,0.02,51.24,555.4,842.0345313888888,200.64323827874998
9,10,6,1,24.08,0.0,50.06,587.275,855.7694672222221,222.3340261025
9,11,6,1,24.07,0.0,49.11,596.3,838.2467433333333,237.73440017374998
9,12,6,1,24.07,0.0,47.79,647.6,675.0470969444444,285.299884345
9,13,6,1,24.07,0.0,46.93,685.075,653.8012036111111,424.01262502124996
9,14,6,1,24.07,0.0,46.42,693.375,495.6583802777777,503.78876249999996
9,15,6,1,24.07,0.0,46.27,711.4,512.0880788888888,633.4840360125
9,16,6,1,24.07,0.0,46.57,713.45,476.058643611111,701.9694144875
9,17,6,1,24.07,0.0,47.25,728.625,521.7158597222221,671.4115048374999
9,18,6,1,24.07,0.0,48.23,733.675,487.26129472222215,696.43828865
9,19,6,1,24.07,0.0,48.55,717.775,618.3062691666667,761.6213449749999
9,20,6,1,24.07,0.0,48.51,711.225,463.52684944444434,695.0913350999999
9,21,6,1,24.07,0.0,49.05,713.8,508.9208844444444,664.2775746125
9,22,6,1,24.07,0.0,50.19,706.8,527.0513566666666,591.7803495
9,23,6,1,24.07,0.0,51.17,681.375,684.9851255555554,499.76636531249994
9,0,7,1,24.07,0.0,52.61,624.125,641.1530175,395.074136875
9,1,7,1,24.07,0.0,55.1,618.15,592.6079672222222,363.34960015875
9,2,7,1,24.07,0.0,57.45,588.45,1067.4198344444444,259.94453882125
9,3,7,1,24.07,0.0,58.22,565.225,1032.9116330555555,228.80230454374998
9,4,7,1,24.07,0.0,58.73,547.05,1095.1105272222221,230.54683798624998
9,5,7,1,24.07,0.0,59.0,549.65,1015.1938766666667,213.47393797625
9,6,7,1,24.07,0.0,58.32,590.125,746.6684436111111,202.0641336
9,7,7,1,24.07,0.0,56.8,589.625,784.8668677777778,208.50920083125
9,8,7,1,24.07,0.0,53.52,585.575,854.3110869444445,201.29403137125
9,9,7,1,24.07,0.0,51.37,589.0,796.3406425,205.61536080874998
9,10,7,1,24.07,0.0,50.24,622.65,888.6162152777777,199.89256664624997
9,11,7,1,24.07,0.0,49.76,628.125,853.6245019444444,219.55949521624999
9,12,7,1,24.07,0.0,49.12,683.975,747.9316933333333,265.3106364725
9,13,7,1,24.07,0.0,48.15,665.525,825.5181516666667,424.31138142875
9,14,7,1,24.08,0.0,47.05,683.575,623.9413258333333,388.32837896875
9,15,7,1,24.07,0.0,46.5,712.825,590.5905722222222,473.24140339999997
9,16,7,1,24.08,0.0,45.98,689.375,620.508695,530.9766506375
9,17,7,1,24.07,0.0,46.29,693.275,607.7827508333334,578.8154819749999
9,18,7,1,24.07,0.0,46.83,699.4,575.1276033333332,624.7499390374999
9,19,7,1,24.07,0.0,47.04,709.35,548.9421613888888,669.8130965124999
9,20,7,1,24.07,0.0,47.32,701.725,486.44910055555545,671.88364195
9,21,7,1,24.07,0.0,47.9,690.625,587.3230669444443,643.789285725
9,22,7,1,24.07,0.0,48.83,680.275,678.0544608333333,582.1582479
9,23,7,1,24.07,0.0,50.64,654.275,536.9069205555555,495.2999658125
9,0,1,1,24.07,0.0,51.68,630.25,557.9018897222222,333.40555667624994
9,1,1,1,24.07,0.0,53.41,619.25,867.8288297222222,291.21443475374997
9,2,1,1,24.05,0.0,55.82,585.375,856.0868730555554,236.20685637625002
9,3,1,1,24.03,0.0,57.21,569.375,997.2131352777778,236.16500586124997
9,4,1,1,24.04,0.0,57.85,552.525,1038.1489763888887,216.92642962125
9,5,1,1,24.02,0.0,58.69,571.725,880.1151908333333,212.688185765
9,6,1,1,24.02,0.0,59.34,582.65,857.086843611111,208.49715562
9,7,1,1,24.02,0.0,59.08,580.7,791.9508913888889,207.95221971249998
9,8,1,1,24.06,0.0,57.25,584.625,750.259336111111,214.9384422375
9,9,1,1,24.07,0.0,56.02,570.775,890.6278249999999,211.22675874749999
9,10,1,1,24.07,0.0,55.75,652.35,1055.9980291666666,219.09931539374998
9,11,1,1,24.07,0.0,55.67,647.8,1309.3141630555556,287.3887174025
9,12,1,1,24.08,0.0,54.83,733.6,1112.018638888889,256.9637446825
9,13,1,1,24.07,0.0,53.93,801.875,880.3833727777778,461.12321751249993
9,14,1,1,24.07,0.0,53.27,836.05,870.7654955555555,576.2147713999999
9,15,1,1,24.09,0.01,52.41,859.775,840.5890944444444,884.053444025
9,16,1,1,24.07,0.0,52.83,859.625,696.9192711111111,1059.3728125875
9,17,1,1,24.07,0.0,54.33,870.35,826.1611019444445,1071.5833157875
9,18,1,1,24.07,0.0,55.17,877.425,617.2573688888888,1181.5429063125
9,19,1,1,24.07,0.0,55.58,852.2,697.3491466666667,1170.0225849249998
9,20,1,1,24.07,0.0,56.15,839.7,544.9940525,1204.677624825
9,21,1,1,24.07,0.0,56.44,823.475,543.7012880555554,1144.9659078875
9,22,1,1,24.07,0.0,56.75,777.825,648.1015283333332,865.6954870249999
9,23,1,1,24.07,0.0,58.2,720.85,634.2800094444444,787.1132322
9,0,2,1,24.07,0.0,59.05,654.4,516.0841369444444,714.342572
9,1,2,1,24.07,0.0,59.25,632.425,533.1903208333333,623.6263054625
9,2,2,1,24.07,0.0,59.74,587.95,557.5337891666666,578.3292774624999
9,3,2,1,24.07,0.0,60.2,575.825,601.0414313888889,614.1185014874999
9,4,2,1,24.07,0.0,61.91,555.4,468.7849805555556,614.5554701
9,5,2,1,24.07,0.0,62.66,543.4,484.27766027777784,614.789340625
9,6,2,1,24.07,0.0,62.86,545.425,497.26021583333323,593.7752826625
9,7,2,1,24.07,0.0,63.36,542.8,548.5062063888888,543.3287070499999
9,8,2,1,24.07,0.0,62.51,536.05,569.5957991666667,410.6936986225
9,9,2,1,24.07,0.0,61.79,558.8,643.3999605555556,311.55308167374994
9,10,2,1,24.07,0.0,60.36,632.025,1027.9992458333334,310.01797664875
9,11,2,1,24.07,0.0,59.88,653.3,1000.2634475,363.68554725499996
9,12,2,1,24.07,0.0,60.23,752.05,1008.6066025,445.83819612124995
9,13,2,1,24.07,0.0,59.78,835.8,1022.0974780555555,731.9259427875
9,14,2,1,24.07,0.0,58.77,867.825,971.4104041666667,997.1993006499998
9,15,2,1,24.07,0.0,59.07,873.0,850.2625691666667,1107.88160385
9,16,2,1,24.07,0.0,59.18,904.825,792.5747208333333,1231.2131372874999
9,17,2,1,24.07,0.0,58.49,870.7,1067.886971111111,1284.7615746
9,18,2,1,24.07,0.0,57.85,859.1,704.852946111111,1297.8222762874998
9,19,2,1,24.07,0.0,57.34,846.75,615.5558108333332,1255.5277589749999
9,20,2,1,24.07,0.0,57.29,834.85,846.4043772222223,1320.1120715875
9,21,2,1,24.07,0.0,58.05,843.625,685.7172083333332,1297.585768125
9,22,2,1,24.07,0.0,60.51,768.75,509.3589966666666,995.7670634875
9,23,2,1,24.07,0.0,63.75,723.75,554.8475572222222,839.118651575
9,0,3,1,24.07,0.0,66.07,675.725,567.6228233333333,601.333872525
9,1,3,1,24.06,0.0,67.79,646.95,506.1540508333333,465.2045219375
9,2,3,1,24.06,0.0,68.44,608.35,532.1265161111111,333.40036932249996
9,3,3,1,24.06,0.0,68.84,569.0,583.9033794444445,292.02612373375
9,4,3,1,24.05,0.0,69.96,550.4,880.952095,258.10505042874996
9,5,3,1,24.05,0.0,70.74,555.225,814.5284772222223,205.23949746499997
9,6,3,1,24.06,0.0,69.27,539.2,850.0211563888889,209.19094220374998
9,7,3,1,24.07,0.0,66.93,557.625,1105.9175241666665,213.45872759999997
9,8,3,1,24.07,0.0,63.29,554.2,976.307985,216.61219907375
9,9,3,1,24.07,0.0,59.65,592.275,984.8736280555555,213.27752190375
9,10,3,1,24.07,0.0,57.01,664.775,1259.9820208333333,222.43311335124997
9,11,3,1,24.07,0.0,56.31,702.8,1510.0607525,237.89283426625
9,12,3,1,24.07,0.0,55.62,776.125,1413.5235872222222,315.66586190625003
9,13,3,1,24.09,0.02,54.25,839.775,927.0659558333332,598.8536140625
9,14,3,1,24.1,0.03,52.15,891.425,871.5030694444445,1039.3549023875
9,15,3,1,24.12,0.05,51.16,893.45,920.2277574999999,1214.3867684625
9,16,3,1,24.19,0.11,50.49,868.75,682.1950527777776,1308.22248095
9,17,3,1,24.11,0.03,50.55,886.0,894.0163308333333,1365.0319174249998
9,18,3,1,24.07,0.0,50.8,873.95,576.3961480555556,1352.6534846374998
9,19,3,1,24.1,0.02,50.56,846.0,600.8388486111111,1277.560824225
9,20,3,1,24.1,0.03,50.47,842.8,720.7343180555556,1177.080902875
9,21,3,1,24.07,0.0,51.49,841.1,575.7827124999999,1176.940228875
9,22,3,1,24.07,0.0,53.31,747.4,527.3116941666666,852.6154426625
9,23,3,1,24.07,0.0,55.42,711.175,534.426115,771.9019767374999
9,0,4,1,24.07,0.0,57.64,664.85,500.5673355555555,616.0211173375
9,1,4,1,24.07,0.0,59.7,637.85,516.9502616666666,563.4776199125
9,2,4,1,24.07,0.0,61.74,594.475,478.3343169444445,489.87346626249996
9,3,4,1,24.06,0.0,64.21,574.175,478.9883475,502.313443925
9,4,4,1,24.06,0.0,66.33,555.25,497.71587999999997,380.44852485875
9,5,4,1,24.05,0.0,67.68,550.925,483.8328802777778,394.13953398749993
9,6,4,1,24.07,0.0,66.2,539.625,520.5678252777777,434.27584837625
9,7,4,1,24.12,0.04,63.02,540.9,696.416246111111,324.21295038249997
9,8,4,1,24.12,0.05,59.72,559.65,604.4180725,414.95664834999997
9,9,4,1,24.1,0.03,58.44,595.0,649.5010752777777,300.92735900499997
9,10,4,1,24.08,0.01,57.99,647.375,915.5828658333331,389.842470815
9,11,4,1,24.07,0.0,57.47,679.275,1020.3257122222221,309.42450821125
9,12,4,1,24.1,0.03,56.12,782.475,1233.8358991666666,454.3480059875
9,13,4,1,24.18,0.11,53.47,834.475,1346.7633447222222,450.68538255499993
9,14,4,1,24.26,0.19,51.63,867.3,1014.8235208333333,506.13713908750003
9,15,4,1,24.37,0.3,50.25,865.775,944.3424622222223,573.7635269499999
9,16,4,1,24.34,0.26,49.91,873.75,1166.2685613888889,600.074840225
9,17,4,1,24.14,0.07,51.46,867.325,920.6990124999999,643.4332046625
9,18,4,1,24.09,0.01,52.87,871.8,910.4238688888888,655.2005847625
9,19,4,1,24.09,0.01,53.6,848.175,763.1174591666667,679.8273268874999
9,20,4,1,24.11,0.03,53.58,830.975,827.8152991666666,644.3168132249999
9,21,4,1,24.08,0.0,54.23,828.5,723.5686138888889,619.8527254125
9,22,4,1,24.07,0.0,56.01,748.525,625.2973361111111,528.3249457375
9,23,4,1,24.07,0.0,57.85,719.3,577.3617011111111,536.901663675
9,0,5,1,24.07,0.0,59.48,657.3,527.1011688888889,447.8752435625
9,1,5,1,24.07,0.0,60.96,625.575,635.1837875,380.38513363749996
9,2,5,1,24.07,0.0,62.65,597.975,571.2424461111111,357.98156824
9,3,5,1,24.07,0.0,61.98,575.325,545.4014733333332,342.19829712499995
9,4,5,1,24.07,0.0,62.33,552.8,566.4109547222222,339.10672221125
9,5,5,1,24.07,0.0,64.38,530.375,593.1372711111111,323.10452718375
9,6,5,1,24.07,0.0,64.03,543.725,626.9795772222221,310.3210411975
9,7,5,1,24.07,0.0,61.88,531.925,604.6296763888888,303.52332183249996
9,8,5,1,24.07,0.0,60.11,546.075,745.8037897222222,287.39865250375
9,9,5,1,24.07,0.0,58.98,572.425,650.4080891666666,318.8022766575
9,10,5,1,24.07,0.0,59.22,648.775,1072.1957283333331,305.77630386374994
9,11,5,1,24.07,0.0,59.52,687.375,1279.240426111111,314.45817561625
9,12,5,1,24.07,0.0,58.1,751.075,1219.7215863888887,353.746225785
9,13,5,1,24.07,0.0,56.8,803.0,1194.6181875,383.344035385
9,14,5,1,24.07,0.0,56.08,845.325,1086.2664063888888,415.5580297
9,15,5,1,24.07,0.0,56.24,860.05,954.9031436111111,465.06208951249994
9,16,5,1,24.07,0.0,57.31,846.95,940.610173611111,516.5927341375
9,17,5,1,24.07,0.0,57.81,836.0,780.2666894444444,571.5312064125
9,18,5,1,24.07,0.0,58.2,848.275,736.4893944444443,543.383218225
9,19,5,1,24.12,0.05,57.53,817.325,739.6488425,574.6972506249999
9,20,5,1,24.12,0.05,57.07,817.025,886.4417352777778,471.1963551249999
9,21,5,1,24.07,0.0,57.9,779.1,812.9370355555554,465.95536941250003
9,22,5,1,24.07,0.0,59.61,739.15,634.8825608333333,362.72729355125
9,23,5,1,24.07,0.0,62.74,674.875,714.8662813888889,349.3942997525
10,0,6,1,24.07,0.0,66.04,632.125,563.7940480555555,322.3722310925
10,1,6,1,24.07,0.0,67.74,609.3,544.383166388889,303.189396925
10,2,6,1,24.07,0.0,68.95,584.275,604.5674111111111,313.37665632
10,3,6,1,24.06,0.0,70.73,569.05,797.1785272222221,267.3940184125
10,4,6,1,24.07,0.0,71.56,543.95,652.1256302777779,243.85143322125
10,5,6,1,24.07,0.0,69.06,525.025,594.2558888888888,252.54904287749997
10,6,6,1,24.07,0.0,66.85,528.4,628.7058452777777,232.64929883749997
10,7,6,1,24.07,0.0,65.42,539.4,629.9633097222222,263.53638564749997
10,8,6,1,24.07,0.0,63.72,526.6,616.6784488888889,257.56547771749996
10,9,6,1,24.07,0.0,62.6,545.825,651.1071272222221,260.85593049875
10,10,6,1,24.07,0.0,61.62,582.325,777.1018483333332,268.596956955
10,11,6,1,24.08,0.01,60.39,603.975,769.7852369444444,288.11723288
10,12,6,1,24.1,0.03,58.89,666.75,667.69244,330.60561654875
10,13,6,1,24.18,0.11,56.67,687.875,749.0415841666667,436.453393975
10,14,6,1,24.14,0.06,55.91,699.625,624.6454627777778,458.86364138749997
10,15,6,1,24.1,0.02,56.21,710.775,650.0021391666667,504.12989695
10,16,6,1,24.1,0.02,56.55,700.125,547.7519630555556,553.3622801
10,17,6,1,24.09,0.02,57.22,708.7,708.726925,553.3825019875
10,18,6,1,24.16,0.08,57.06,716.2,612.5377588888889,654.8242818125
10,19,6,1,24.11,0.04,57.7,725.7,615.5177652777777,774.7787600375
10,20,6,1,24.11,0.04,58.25,716.15,566.7337536111111,876.3067026875
10,21,6,1,24.1,0.03,58.99,722.475,626.6235375,900.4727374624999
10,22,6,1,24.07,0.0,60.62,745.5,642.6249294444444,922.8451787375
10,23,6,1,24.07,0.0,62.54,691.475,558.8179247222222,846.025744975
10,0,7,1,24.07,0.0,65.37,652.25,600.0781336111111,780.670363
10,1,7,1,24.07,0.0,67.36,652.55,727.9616008333333,719.0683391875
10,2,7,1,24.07,0.0,68.51,599.675,597.3479727777777,651.8622149
10,3,7,1,24.07,0.0,69.67,576.1,601.8493111111111,599.1841979625
10,4,7,1,24.07,0.0,70.06,569.4,533.5160613888888,594.0460801125
10,5,7,1,24.04,0.0,69.11,555.25,544.6710575,525.7646789375
10,6,7,1,24.04,0.0,67.53,546.125,570.9932869444444,525.9176619125
10,7,7,1,24.05,0.0,65.9,546.5,542.283895,474.14699227499995
10,8,7,1,24.06,0.0,64.03,538.25,675.7654519444444,434.163924625
10,9,7,1,24.06,0.0,63.05,542.3,688.1675186111111,445.6895212875
10,10,7,1,24.07,0.0,62.78,576.325,679.6037386111111,436.55538262499994
10,11,7,1,24.07,0.0,61.5,597.325,668.7239844444443,468.2008781375
10,12,7,1,24.07,0.0,59.05,641.825,730.9706316666666,530.5845218625
10,13,7,1,24.07,0.0,56.58,682.8,704.9251149999999,614.121139125
10,14,7,1,24.07,0.0,54.66,692.85,679.0194255555556,707.514607725
10,15,7,1,24.07,0.0,53.77,695.675,542.0269894444444,736.2094660875
10,16,7,1,24.07,0.0,53.4,696.575,646.7999388888888,862.4810861249999
10,17,7,1,24.07,0.0,53.0,705.125,638.9627505555555,998.6007653749999
10,18,7,1,24.07,0.0,52.02,722.25,565.1428022222221,957.6514431874999
10,19,7,1,24.07,0.0,51.2,736.95,567.0404713888888,1040.6737211375
10,20,7,1,24.07,0.0,51.11,724.375,646.7942516666667,1078.478979425
10,21,7,1,24.07,0.0,51.61,709.475,616.1739530555556,1043.4335691749998
10,22,7,1,24.07,0.0,52.17,694.425,587.3466002777777,905.5317261874999
10,23,7,1,24.07,0.0,53.28,669.425,602.7877027777778,762.3888974874999
10,0,1,1,24.05,0.0,53.71,652.45,558.0304405555556,744.9716978624999
10,1,1,1,24.02,0.0,52.92,634.975,588.6784888888889,708.2153400875
10,2,1,1,23.98,0.0,52.72,596.075,695.9437163888889,601.0375779125
10,3,1,1,23.91,0.0,52.87,572.75,551.9801186111112,601.1167070375
10,4,1,1,23.8,0.0,53.09,558.5,539.9201677777778,492.74849113749997
10,5,1,1,23.77,0.0,52.17,545.7,736.7143338888889,446.8901738775
10,6,1,1,23.73,0.0,51.57,544.4,650.9942325923311,367.15984337
10,7,1,1,23.77,0.0,50.07,559.5,639.3676219444444,291.73976422249996
10,8,1,1,23.79,0.0,48.54,542.45,685.0912216666666,286.10453962500003
10,9,1,1,23.89,0.0,46.13,579.9,790.2308008333333,303.539675185
10,10,1,1,23.91,0.0,43.34,653.625,967.7425380555554,342.24920352875
10,11,1,1,23.96,0.0,40.61,671.8,1121.7014288888888,391.14010054374995
10,12,1,1,24.0,0.0,38.4,754.85,1112.6912019444444,424.55421992125
10,13,1,1,24.07,0.0,36.48,785.9,1150.9631677777777,545.0950449625
10,14,1,1,24.07,0.0,34.53,823.2,973.0667586111111,667.2827229375
10,15,1,1,24.08,0.0,33.75,882.1,848.0790680555555,791.380929675
10,16,1,1,24.08,0.0,33.24,846.575,783.8830763888888,1030.6770750125
10,17,1,1,24.08,0.0,32.98,861.325,733.3961338888889,1046.6004926
10,18,1,1,24.08,0.0,32.78,871.7,681.2540136111111,1086.9625008374999
10,19,1,1,24.08,0.0,32.77,866.575,683.8867072222222,1106.8942482124999
10,20,1,1,24.08,0.0,33.06,845.175,694.8747147222222,1067.2584695
10,21,1,1,24.07,0.0,33.98,832.975,747.5493747222222,1127.3561607249999
10,22,1,1,24.01,0.0,35.47,760.0,657.9406188888889,1027.9198646124999
10,23,1,1,23.79,0.0,38.0,706.65,622.1705405555555,898.67123105
10,0,2,1,23.69,0.0,40.46,658.35,669.8027916666666,726.8757461875
10,1,2,1,23.69,0.0,42.87,637.85,472.91557083333333,610.0468684
10,2,2,1,23.42,0.0,45.58,608.325,506.1920963888889,477.65417093749994
10,3,2,1,23.2,0.0,47.63,582.0,515.6163138888888,371.13731279875
10,4,2,1,23.23,0.0,48.07,570.025,645.0160141666667,346.96055163125
10,5,2,1,23.41,0.0,47.11,553.725,659.4764630555555,383.05591744875
10,6,2,1,23.46,0.0,46.49,540.375,634.4445466666667,397.17431177375
10,7,2,1,23.54,0.0,45.43,530.4,603.6155858333333,438.31662110499997
10,8,2,1,23.68,0.0,43.34,547.025,631.7302708333333,435.29898796249995
10,9,2,1,23.75,0.0,41.46,591.25,627.3857233333333,465.3680554625
10,10,2,1,23.94,0.0,39.66,655.275,862.1666116666667,520.4929207875
10,11,2,1,24.0,0.0,38.92,697.775,1142.8254391666667,566.597945075
10,12,2,1,24.07,0.0,38.99,805.65,1268.121416388889,690.728682675
10,13,2,1,24.08,0.0,39.14,854.9,1233.7668680555555,724.7849788624999
10,14,2,1,24.08,0.0,39.57,890.075,1187.0186858333334,744.1505133875
10,15,2,1,24.08,0.0,40.44,887.65,1226.956321388889,693.2915871125
10,16,2,1,24.08,0.0,41.65,896.175,744.9510986111111,766.2802920125
10,17,2,1,24.08,0.0,42.81,874.6,998.7929083333333,902.9538751374998
10,18,2,1,24.08,0.0,43.98,875.075,779.7097338888889,921.4120623625
10,19,2,1,24.07,0.0,44.56,856.75,857.521523888889,990.6553220124999
10,20,2,1,24.07,0.0,45.5,865.6,799.2061199999999,1051.09151005
10,21,2,1,24.07,0.0,46.39,828.25,763.0100883333332,1054.9398231624998
10,22,2,1,24.07,0.0,47.95,765.6,626.6474630555555,846.7255981249999
10,23,2,1,24.03,0.0,50.41,718.9,489.1799477777778,690.6996686625
10,0,3,1,23.99,0.0,52.92,639.775,566.5546061111112,502.6413901875
10,1,3,1,23.95,0.0,55.09,646.8,520.9069013888889,473.341633625
10,2,3,1,23.86,0.0,57.33,606.325,533.6316688888888,415.566821825
10,3,3,1,23.82,0.0,59.24,583.45,604.0222222222222,357.01610499374993
10,4,3,1,23.77,0.0,60.91,574.875,560.0307738888889,327.5353185775
10,5,3,1,23.76,0.0,62.25,545.825,748.5441483333333,288.71861422999996
10,6,3,1,23.87,0.0,62.07,560.9,845.0913152777779,258.74933734875
10,7,3,1,23.94,0.0,61.14,560.35,977.2631441666666,282.33869664499997
10,8,3,1,24.02,0.0,59.3,555.675,884.2640194444443,263.365994265
10,9,3,1,24.05,0.0,57.65,608.65,1030.5107427777778,223.8132132125
10,10,3,1,24.07,0.0,56.31,513.95,1078.261837222222,295.55654291216104
10,11,3,1,24.07,0.0,55.1,698.45,1235.8101497222224,405.42106126
10,12,3,1,24.07,0.0,54.16,776.025,1421.4024491666667,426.66890182624996
10,13,3,1,24.07,0.0,52.68,860.075,1258.7347541666668,584.219122
10,14,3,1,24.07,0.0,51.7,871.725,984.1055588888889,727.3294198374999
10,15,3,1,24.07,0.0,52.25,897.025,1184.7116347222222,929.8929461375
10,16,3,1,24.07,0.0,53.12,857.875,841.1636019444445,961.70725045
10,17,3,1,24.07,0.0,53.59,883.625,1013.2961094444444,1065.234522325
10,18,3,1,24.07,0.0,53.46,863.65,684.8607911111111,1157.590520175
10,19,3,1,24.07,0.0,52.82,852.65,628.1194730555555,1186.1930612249998
10,20,3,1,24.07,0.0,52.72,847.875,666.3873205555556,1187.5268265875
10,21,3,1,24.07,0.0,53.2,828.375,765.9447930555556,1160.6818313249998
10,22,3,1,24.07,0.0,54.53,748.775,470.17285888888887,967.9980158875
10,23,3,1,24.07,0.0,56.51,723.75,451.1801841666666,725.3643798999999
10,0,4,1,24.07,0.0,58.79,668.0,581.9138322222221,537.4661180999999
10,1,4,1,24.06,0.0,60.51,649.025,476.6724713888889,489.26768885
10,2,4,1,24.03,0.0,61.92,584.825,503.04765083333325,472.3314184625
10,3,4,1,24.0,0.0,63.86,598.35,493.72452861111105,456.04312768750003
10,4,4,1,23.98,0.0,65.91,568.45,570.983873611111,317.2569727675
10,5,4,1,23.97,0.0,67.29,551.225,621.0722202777778,358.13138605
10,6,4,1,24.0,0.0,67.3,552.15,596.7690527777777,319.12925578625
10,7,4,1,24.02,0.0,66.69,561.2,691.9641316666666,316.67282398249995
10,8,4,1,24.04,0.0,65.45,555.825,691.1397786111111,296.14382755625
10,9,4,1,24.06,0.0,63.26,592.0,702.0670897222221,279.538580675
10,10,4,1,24.07,0.0,61.55,652.325,1089.6378505555556,286.45024598
10,11,4,1,24.07,0.0,60.2,687.55,1298.9346883333333,333.52970148125
10,12,4,1,24.07,0.0,57.48,775.825,1169.3924152777777,344.32695850875
10,13,4,1,24.07,0.0,55.29,838.375,1164.945399722222,493.40086681249994
10,14,4,1,24.07,0.0,53.54,850.85,1209.7873819444442,730.9465000624999
10,15,4,1,24.07,0.0,52.72,873.7,749.0894352777777,968.1017629625001
10,16,4,1,24.07,0.0,52.33,876.425,724.7564588888888,1103.4574065499999
10,17,4,1,24.07,0.0,52.49,892.65,1021.0632861111111,1168.9956647249999
10,18,4,1,24.07,0.0,52.96,847.7,673.8760194444444,1290.1238916375
10,19,4,1,24.07,0.0,52.68,851.625,616.1325736111111,1361.25657895
10,20,4,1,24.07,0.0,52.94,857.525,634.5059294444444,1427.7909848875
10,21,4,1,24.07,0.0,53.73,832.25,633.5612622222221,1420.854877475
10,22,4,1,24.07,0.0,55.36,770.05,623.5191966666666,1149.2775659874999
10,23,4,1,24.07,0.0,57.96,709.475,487.8237413888889,893.8487504875
10,0,5,1,24.07,0.0,59.53,658.875,585.3208705555555,655.7377836
10,1,5,1,24.07,0.0,60.75,648.125,492.24418388888887,557.011011975
10,2,5,1,24.07,0.0,61.19,592.2,489.7535727777778,401.30318159499996
10,3,5,1,24.07,0.0,60.99,588.05,567.873061111111,384.86050110499997
10,4,5,1,24.04,0.0,62.29,543.525,661.422081388889,316.5588780425
10,5,5,1,24.06,0.0,62.52,562.525,589.9346786111112,299.03819510625
10,6,5,1,24.07,0.0,61.21,560.175,645.3124361111111,274.88543644
10,7,5,1,24.07,0.0,60.98,548.125,825.9911716666667,292.68843451
10,8,5,1,24.07,0.0,60.79,566.75,777.9393408333332,273.01790116875003
10,9,5,1,24.07,0.0,60.64,580.875,762.5304005555555,249.59216331875
10,10,5,1,24.07,0.0,60.17,660.325,1130.6434091666665,252.218283135
10,11,5,1,24.07,0.0,59.31,695.925,1423.8894322222222,247.010531655
10,12,5,1,24.07,0.0,57.89,745.9,1136.0943175,316.15778129999995
