Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
9,8,2,1,24.04,0.0,63.81,103.825,48.96676423202959,38.3690093425
9,9,2,1,24.05,0.0,62.02,107.35,49.50081722304439,33.432758682499994
9,10,2,1,24.07,0.0,59.75,112.625,50.03487021405919,56.80917271124999
9,11,2,1,24.07,0.0,58.55,116.275,50.56892320507399,41.96217498749999
9,12,2,1,24.07,0.0,58.44,135.125,51.10297619608878,67.1065974325
9,13,2,1,24.11,0.04,56.51,151.925,51.637029187103586,129.481624875
9,14,2,1,24.15,0.08,54.63,164.375,52.17108217811839,191.51754005624997
9,15,2,1,24.15,0.08,54.45,165.65,52.70513516913318,269.60303981875
9,16,2,1,24.21,0.13,54.28,158.2,53.23918816014798,282.69644821125
9,17,2,1,24.15,0.07,54.52,161.95,53.77324115116279,297.54080829749995
9,18,2,1,24.11,0.04,54.91,169.8,54.30729414217758,334.18172547125
9,19,2,1,24.13,0.06,55.07,164.725,54.841347133192386,352.29622853
9,20,2,1,24.12,0.05,55.49,153.75,55.37540012420718,337.04066075749995
9,21,2,1,24.12,0.05,56.15,134.0,55.90945311522198,250.15318881500002
9,22,2,1,24.08,0.0,58.2,124.275,56.44350610623678,229.7204661575
9,23,2,1,24.07,0.0,61.46,116.8,56.97755909725158,195.0777352325
9,0,3,1,24.07,0.0,64.11,115.9,57.51161208826638,177.00024702
9,1,3,1,24.07,0.0,66.06,114.5,58.04566507928117,178.75348466625
9,2,3,1,24.07,0.0,67.69,105.8,58.57971807029598,122.16508221374998
9,3,3,1,24.07,0.0,69.42,105.625,59.113771061310786,77.55806018374999
9,4,3,1,24.07,0.0,71.1,104.675,59.64782405232557,75.95481619
9,5,3,1,24.07,0.0,72.44,104.125,60.18187704334037,60.580642651249995
9,6,3,1,24.07,0.0,72.13,105.225,60.71593003435517,55.067276906249994
9,7,3,1,24.07,0.0,70.33,103.3,61.24998302536998,46.57575466
9,8,3,1,24.07,0.0,68.01,105.85,61.78403601638477,59.34631622249999
9,9,3,1,24.07,0.0,65.62,105.725,62.318089007399564,58.02653033875
9,10,3,1,24.16,0.09,62.97,108.65,62.852141998414375,86.4032016975
9,11,3,1,24.1,0.03,61.8,114.45,63.38619498942918,85.7459024325
9,12,3,1,24.1,0.02,61.41,139.4,63.92024798044396,97.61307315125
9,13,3,1,24.1,0.02,60.28,153.725,64.45430097145876,226.61007609624997
9,14,3,1,24.08,0.01,59.33,163.575,64.98835396247357,278.81613176375
9,15,3,1,24.07,0.0,57.65,172.225,65.52240695348837,285.1847075075
9,16,3,1,24.07,0.0,57.56,166.8,66.05645994450316,231.24589984499997
9,17,3,1,24.07,0.0,58.59,166.975,66.59051293551796,147.98175053625
9,18,3,1,24.07,0.0,59.81,164.275,67.12456592653277,188.50421505499997
9,19,3,1,24.07,0.0,60.35,163.975,67.65861891754756,180.97244117374998
9,20,3,1,24.07,0.0,60.16,157.325,68.19267190856237,173.31397277124998
9,21,3,1,24.07,0.0,60.47,144.175,68.72672489957716,125.59304382999998
9,22,3,1,24.07,0.0,63.34,131.5,69.26077789059195,93.48077440125
9,23,3,1,24.07,0.0,66.18,128.5,69.79483088160677,59.843071285
9,0,4,1,24.06,0.0,68.57,132.1,70.32888387262156,80.08720286124999
9,1,4,1,24.06,0.0,71.18,121.0,70.86293686363635,57.59237520624999
9,2,4,1,24.04,0.0,73.05,110.975,179.3684258522727,32.103257500625
9,3,4,1,24.03,0.0,74.08,109.2,4.0198837727272725,28.262936429750003
9,4,4,1,24.03,0.0,74.61,106.5,7.00990227056277,37.674361130499996
9,5,4,1,24.03,0.0,74.82,102.45,9.999920768398267,27.692652825874998
9,6,4,1,24.05,0.0,72.92,103.95,12.989939266233764,24.321646595375
9,7,4,1,24.08,0.01,69.73,102.525,15.97995776406926,23.610293345874997
9,8,4,1,24.08,0.0,66.46,102.425,18.96997626190476,19.533182764499998
9,9,4,1,24.07,0.0,65.02,107.0,21.95999475974026,23.322087488374997
9,10,4,1,24.07,0.0,63.77,109.725,24.950013257575755,34.272239569625
9,11,4,1,24.07,0.0,62.53,114.075,27.94003175541125,30.47549227025
9,12,4,1,24.07,0.0,61.17,127.25,30.930050253246748,28.539897159374995
9,13,4,1,24.08,0.01,59.18,151.075,33.92006875108224,66.83834969875
9,14,4,1,24.08,0.0,58.62,159.425,36.91008724891774,90.89026269125
9,15,4,1,24.07,0.0,57.63,167.275,39.90010574675324,108.76359776124998
9,16,4,1,24.07,0.0,56.93,165.45,42.89012424458874,145.1544669
9,17,4,1,24.07,0.0,57.76,161.9,45.88014274242424,130.27177314875
9,18,4,1,24.07,0.0,59.38,164.275,48.87016124025973,138.19497243499998
9,19,4,1,24.07,0.0,60.62,169.5,51.86017973809523,181.63536739875
9,20,4,1,24.07,0.0,60.76,162.125,54.850198235930726,173.68763808375
9,21,4,1,24.07,0.0,60.91,139.2,57.84021673376622,121.23118269624999
9,22,4,1,24.07,0.0,62.96,124.15,60.83023523160172,108.95623322
9,23,4,1,24.07,0.0,65.2,120.975,63.82025372943721,57.81068366999999
9,0,5,1,24.07,0.0,66.05,119.675,66.8102722272727,49.74294184875
9,1,5,1,24.07,0.0,65.68,116.975,63.29396969589999,37.38262083875
9,2,5,1,24.07,0.0,64.91,112.8,64.31517883025194,29.503135997999998
9,3,5,1,24.07,0.0,64.35,114.6,65.33638796460389,27.229386967499998
9,4,5,1,24.07,0.0,64.22,113.725,66.35759709895582,43.92227375075
9,5,5,1,24.07,0.0,64.59,113.275,67.3788062333078,23.72359746075
9,6,5,1,24.07,0.0,64.38,108.425,68.40001536765973,24.074157068749997
9,7,5,1,24.08,0.0,63.06,108.9,69.42122450201168,29.801523136249997
9,8,5,1,24.08,0.01,61.34,108.4,70.44243363636363,23.608833853125
9,9,5,1,24.08,0.01,59.58,110.75,101.48580319318181,18.824722124124996
9,10,5,1,24.07,0.0,57.65,121.175,81.5341549431818,26.85936159475
9,11,5,1,24.07,0.0,56.56,126.275,105.75687454545452,33.002639135375
9,12,5,1,24.07,0.0,56.4,137.175,79.77704262067726,40.641026324375
9,13,5,1,24.08,0.01,55.32,144.175,43.313452999999996,70.2605085125
9,14,5,1,24.09,0.01,52.99,149.65,45.52301397954544,71.53352029125
9,15,5,1,24.08,0.0,51.81,154.725,47.732574959090904,151.10357036
9,16,5,1,24.08,0.0,51.34,156.575,49.942135938636355,163.545833975
9,17,5,1,24.08,0.0,51.63,160.8,52.15169691818181,217.41474424375
9,18,5,1,24.08,0.0,52.87,153.1,54.36125789772726,238.7921807325
9,19,5,1,24.18,0.1,53.47,143.85,56.57081887727272,196.4384044975
9,20,5,1,24.15,0.08,54.24,136.95,58.78037985681818,182.00235069625
9,21,5,1,24.08,0.0,55.61,126.925,60.98994083636363,158.5654468475
9,22,5,1,24.07,0.0,56.71,116.275,63.19950181590909,127.24394114124999
9,23,5,1,24.07,0.0,57.4,107.75,65.40906279545453,85.88209244875
9,0,6,1,24.07,0.0,57.96,103.875,67.61862377499999,54.571313135
9,1,6,1,24.07,0.0,58.63,103.35,69.82818475454545,62.29528286874999
9,2,6,1,24.07,0.0,59.63,101.675,72.0377457340909,44.05092012375
9,3,6,1,24.07,0.0,60.95,101.825,74.24730671363636,38.56167996975
9,4,6,1,24.07,0.0,62.21,101.5,76.4568676931818,29.082661411999997
9,5,6,1,24.07,0.0,63.7,101.475,78.66642867272726,39.391885165
9,6,6,1,24.07,0.0,64.17,100.3,80.87598965227272,29.510670849124995
9,7,6,1,24.07,0.0,63.3,102.425,83.08555063181817,21.4842608075
9,8,6,1,24.07,0.0,61.68,101.05,85.29511161136364,23.942934603125
9,9,6,1,24.07,0.0,61.37,102.0,87.5046725909091,20.135768635625
9,10,6,1,24.08,0.01,61.02,101.075,87.5046725909091,21.805507470749998
9,11,6,1,24.09,0.01,58.76,98.95,86.04832897159089,23.30477579425
9,12,6,1,24.09,0.02,56.86,99.925,84.59198535227273,22.740611509375
9,13,6,1,24.12,0.04,55.17,101.775,83.13564173295454,44.466418366999996
9,14,6,1,24.12,0.04,55.0,107.025,81.67929811363635,87.33129841249999
9,15,6,1,24.09,0.02,54.99,108.675,58.54540834795,149.58121391625
9,16,6,1,24.08,0.01,54.28,107.5,59.199749353349084,155.32247154125
9,17,6,1,24.08,0.0,52.91,108.025,59.85409035874818,130.8057189
9,18,6,1,24.07,0.0,51.69,108.275,60.50843136414726,164.34591735
9,19,6,1,24.07,0.0,51.56,112.35,61.16277236954636,171.20280771625
9,20,6,1,24.07,0.0,51.65,112.125,61.81711337494545,144.62060907
9,21,6,1,24.07,0.0,52.4,114.825,62.47145438034455,141.69142470499997
9,22,6,1,24.07,0.0,54.27,110.85,63.12579538574363,133.98521506375
9,23,6,1,24.07,0.0,55.93,108.425,63.780136391142726,119.10348844625
9,0,7,1,24.07,0.0,58.06,107.8,64.43447739654181,92.0987402725
9,1,7,1,24.07,0.0,59.32,105.525,65.08881840194091,106.93026385625
9,2,7,1,24.07,0.0,60.31,103.55,65.74315940734,99.06676309874999
9,3,7,1,24.07,0.0,60.42,101.275,66.39750041273908,116.45714674249999
9,4,7,1,24.07,0.0,60.28,102.15,67.05184141813818,115.12593109625
9,5,7,1,24.07,0.0,60.11,101.65,67.70618242353727,99.36393692375
9,6,7,1,24.07,0.0,59.48,100.6,68.36052342893636,100.68486578375
9,7,7,1,24.07,0.0,58.75,100.4,69.01486443433544,85.73456059125
9,8,7,1,24.07,0.0,56.85,101.325,69.66920543973454,85.9182280825
9,9,7,1,24.08,0.0,54.65,101.925,70.32354644513363,95.29124878124999
9,10,7,1,24.1,0.02,52.86,101.925,70.97788745053272,89.65294693999999
9,11,7,1,24.1,0.03,51.7,100.25,71.63222845593182,106.84401310999999
9,12,7,1,24.11,0.04,51.14,100.7,72.28656946133091,102.64920235125
9,13,7,1,24.14,0.07,50.06,100.6,72.94091046673,144.43746910624998
9,14,7,1,24.21,0.14,49.3,103.4,73.59525147212908,152.93637673749998
9,15,7,1,24.2,0.13,49.49,106.0,74.24959247752818,156.67048014625
9,16,7,1,24.16,0.08,50.01,108.1,74.90393348292727,201.25886287125
9,17,7,1,24.09,0.01,50.88,110.775,75.55827448832635,179.30941072999997
9,18,7,1,24.08,0.0,51.55,112.9,76.21261549372545,164.14765493124997
9,19,7,1,24.07,0.0,52.06,112.475,76.86695649912454,194.2663979375
9,20,7,1,24.07,0.0,52.26,112.625,77.52129750452363,177.57701042
9,21,7,1,24.07,0.0,52.73,109.45,78.17563850992272,182.97625438249997
9,22,7,1,24.07,0.0,53.59,108.925,78.82997951532181,174.6824670275
9,23,7,1,24.07,0.0,55.2,106.225,79.48432052072091,146.78347182
9,0,1,1,24.07,0.0,57.36,106.2,80.13866152611999,124.05873009625
9,1,1,1,24.07,0.0,59.39,106.05,80.79300253151908,126.55094584874999
9,2,1,1,24.07,0.0,61.04,103.6,81.44734353691817,107.5183690975
9,3,1,1,24.06,0.0,63.13,103.625,82.10168454231726,123.82125479999999
9,4,1,1,24.06,0.0,65.37,102.975,82.75602554771636,110.17649224875
9,5,1,1,24.05,0.0,67.47,102.075,83.41036655311545,102.86267514625
9,6,1,1,24.04,0.0,68.05,99.725,84.06470755851456,95.84014114499999
9,7,1,1,24.06,0.0,65.69,98.525,84.71904856391362,87.01240803875
9,8,1,1,24.09,0.02,63.2,99.05,85.37338956931272,77.32506887125
9,9,1,1,24.1,0.02,60.75,103.2,86.02773057471182,84.35894471374999
9,10,1,1,24.08,0.0,58.42,111.1,86.6820715801109,81.53210068374999
9,11,1,1,24.08,0.0,56.38,119.225,87.33641258550999,99.92724837249999
9,12,1,1,24.16,0.08,53.37,132.925,87.99075359090908,125.09549747624999
9,13,1,1,24.16,0.09,50.91,152.625,87.99075359090908,199.1755688525
9,14,1,1,24.23,0.16,48.92,157.95,98.84963493078511,235.78641695874998
9,15,1,1,24.29,0.21,48.14,153.65,109.70851627066115,230.0281905325
9,16,1,1,24.31,0.23,48.33,150.275,120.56739761053717,236.52794478124997
9,17,1,1,24.25,0.17,48.98,154.65,131.4262789504132,266.45792086374996
9,18,1,1,24.11,0.04,50.08,157.225,142.28516029028924,276.29806716375
9,19,1,1,24.08,0.0,51.59,166.275,153.14404163016525,298.35944305625
9,20,1,1,24.07,0.0,53.33,155.775,164.0029229700413,276.05136013625
9,21,1,1,24.07,0.0,54.7,147.0,174.86180430991735,243.13883149
9,22,1,1,24.07,0.0,56.27,130.375,185.72068564979335,195.6003391425
9,23,1,1,24.07,0.0,57.66,116.25,196.5795669896694,180.9020162525
9,0,2,1,24.07,0.0,57.97,109.15,207.4384483295454,123.1764403525
9,1,2,1,24.07,0.0,57.63,105.775,218.29732966942146,65.65756731124999
9,2,2,1,24.07,0.0,58.14,105.25,229.15621100929746,42.88385345125
9,3,2,1,24.07,0.0,59.32,105.45,240.01509234917353,47.59871840375
9,4,2,1,24.05,0.0,61.22,103.45,250.8739736890495,55.90411136375
9,5,2,1,24.07,0.0,62.0,104.025,261.7328550289256,34.277470883999996
9,6,2,1,24.05,0.0,62.23,104.425,272.5917363688016,36.221937249
9,7,2,1,24.05,0.0,61.42,103.25,283.45061770867767,31.223781236875002
9,8,2,1,24.06,0.0,60.35,101.65,294.3094990485537,28.411743145375
9,9,2,1,24.08,0.0,59.05,106.7,305.16838038842974,34.209604471125
9,10,2,1,24.11,0.04,56.21,111.0,316.0272617283057,52.76374015625
9,11,2,1,24.12,0.04,53.75,118.0,326.8861430681818,56.70120541624999
9,12,2,1,24.11,0.03,53.09,131.125,68.17117280249545,55.884504924999995
9,13,2,1,24.16,0.09,51.97,149.525,69.72174788504647,185.8129455925
9,14,2,1,24.23,0.16,49.97,160.45,71.27232296759747,269.66344171749995
9,15,2,1,24.19,0.12,49.13,164.425,72.82289805014847,271.110801335
9,16,2,1,24.34,0.26,48.22,154.825,74.37347313269949,238.42924181249998
9,17,2,1,24.2,0.12,48.45,161.85,75.92404821525051,245.36130484749995
9,18,2,1,24.12,0.05,49.07,165.55,77.4746232978015,302.38623630625
9,19,2,1,24.1,0.03,49.21,167.125,79.0251983803525,277.30678766499994
9,20,2,1,24.09,0.01,49.33,156.725,80.57577346290353,287.514093105
9,21,2,1,24.08,0.0,49.83,137.5,82.12634854545453,210.63399368
9,22,2,1,24.07,0.0,51.47,127.85,82.12634854545453,178.36786206374998
9,23,2,1,24.07,0.0,53.85,119.675,81.8592679431818,163.8874959525
9,0,3,1,24.07,0.0,56.36,115.875,81.59218734090909,163.51673204124998
9,1,3,1,24.07,0.0,59.13,113.15,81.32510673863635,142.87247085624998
9,2,3,1,24.05,0.0,62.03,105.375,81.05802613636362,105.12330632624999
9,3,3,1,24.04,0.0,64.69,103.7,81.05802613636362,64.83181093125
9,4,3,1,24.02,0.0,66.87,107.025,87.55492053636362,49.10533694375
9,5,3,1,24.01,0.0,68.73,104.8,94.05181493636361,49.82409316249999
9,6,3,1,24.04,0.0,68.2,103.325,100.54870933636363,46.62085826125
9,7,3,1,24.13,0.07,64.94,103.55,107.04560373636363,32.260416735
9,8,3,1,24.19,0.11,60.97,104.25,113.54249813636362,35.267253147999995
9,9,3,1,24.14,0.06,58.71,110.775,81.8966418181818,28.623140998874998
9,10,3,1,24.21,0.13,55.74,112.825,85.26710186363636,44.12257594249999
9,11,3,1,24.16,0.09,54.09,109.475,91.97472763636362,56.079162572499996
9,12,3,1,24.2,0.13,53.44,134.05,89.39126905681816,47.0343519
9,13,3,1,24.29,0.22,52.99,153.025,81.64089331818181,93.70514943124999
9,14,3,1,24.37,0.3,52.37,152.475,81.58859797272726,163.56684715375
9,15,3,1,24.46,0.38,51.77,153.175,81.53630262727272,171.09765390124997
9,16,3,1,24.49,0.41,51.5,157.325,81.48400728181817,222.06525084125
9,17,3,1,24.32,0.25,50.98,154.7,81.43171193636363,234.88689465
9,18,3,1,24.15,0.07,50.3,153.25,81.37941659090909,227.19976391999998
9,19,3,1,24.2,0.12,48.27,155.85,81.32712124545453,245.40078148875
9,20,3,1,24.14,0.07,46.61,151.5,81.2748259,231.62879688875
9,21,3,1,24.1,0.02,45.52,141.0,81.22253055454544,198.45470252375
9,22,3,1,24.07,0.0,45.4,123.95,81.17023520909089,164.3439830825
9,23,3,1,24.07,0.0,45.68,126.675,81.11793986363635,123.31931238374999
9,0,4,1,24.07,0.0,46.14,127.525,81.06564451818181,96.70001097
9,1,4,1,24.07,0.0,46.9,119.575,81.01334917272726,78.2233602825
9,2,4,1,24.05,0.0,47.8,111.075,80.96105382727272,44.47127162
9,3,4,1,24.06,0.0,48.44,107.775,80.90875848181818,40.15319526875
9,4,4,1,24.02,0.0,49.17,105.875,80.85646313636363,38.522159367875
9,5,4,1,23.97,0.0,50.31,105.0,128.170196375,33.034413875125
9,6,4,1,24.01,0.0,50.33,105.075,126.35755418050695,34.043732240874995
9,7,4,1,24.04,0.0,48.99,106.225,124.54491198601397,32.61774627925
9,8,4,1,24.05,0.0,47.94,102.75,122.73226979152095,29.949661650375003
9,9,4,1,24.06,0.0,47.62,105.95,120.91962759702794,25.792235007124997
9,10,4,1,24.08,0.0,46.93,110.225,119.10698540253496,37.717785435874994
9,11,4,1,24.08,0.0,45.73,113.5,117.29434320804195,38.09555667075
9,12,4,1,24.07,0.0,44.15,130.2,115.48170101354893,55.56016343375
9,13,4,1,24.07,0.0,42.61,148.5,113.66905881905592,124.38280782374999
9,14,4,1,24.08,0.0,41.65,158.05,111.85641662456291,205.80676537
9,15,4,1,24.1,0.03,41.14,158.15,110.0437744300699,236.84270285624999
9,16,4,1,24.12,0.04,40.65,154.675,108.23113223557692,257.289580835
9,17,4,1,24.08,0.01,40.53,156.35,106.4184900410839,257.82590045999996
9,18,4,1,24.08,0.0,41.02,159.075,104.60584784659088,276.20566193
9,19,4,1,24.08,0.0,42.01,158.4,102.7932056520979,278.53038770125
9,20,4,1,24.07,0.0,42.95,149.6,100.98056345760487,296.3890399225
9,21,4,1,24.07,0.0,43.64,128.4,99.16792126311186,202.90826552124997
9,22,4,1,24.07,0.0,45.52,113.45,97.35527906861887,154.76531458
9,23,4,1,24.07,0.0,48.54,112.35,95.54263687412586,110.42566107125
9,0,5,1,24.07,0.0,51.28,111.425,93.72999467963284,134.7943543275
9,1,5,1,24.07,0.0,52.87,101.65,91.91735248513984,80.08315848375
9,2,5,1,24.07,0.0,53.29,99.75,90.10471029064685,81.63514438874999
9,3,5,1,24.07,0.0,54.37,102.375,88.29206809615383,83.5728408175
9,4,5,1,24.07,0.0,56.25,100.15,86.47942590166082,88.06148439374999
9,5,5,1,24.07,0.0,57.06,98.15,84.66678370716782,86.71417915875
9,6,5,1,24.07,0.0,57.64,95.75,82.8541415126748,75.94206760875
9,7,5,1,24.07,0.0,57.91,94.175,81.0414993181818,72.097886795
9,8,5,1,24.07,0.0,57.47,93.425,81.0414993181818,60.021463501250004
9,9,5,1,24.07,0.0,56.59,98.1,81.8387223116883,74.884638735
9,10,5,1,24.07,0.0,55.82,101.65,82.6359453051948,83.83968181124999
9,11,5,1,24.07,0.0,55.69,101.175,83.43316829870129,84.92251992624999
9,12,5,1,24.07,0.0,54.88,104.1,84.23039129220778,75.32257448125
9,13,5,1,24.07,0.0,53.06,135.625,85.02761428571426,128.9785394825
9,14,5,1,24.07,0.0,50.94,141.15,85.82483727922077,226.04351156124997
9,15,5,1,24.07,0.0,49.71,150.325,86.62206027272725,217.55445110999997
9,16,5,1,24.07,0.0,49.4,156.175,97.4135751363636,283.93824794625
9,17,5,1,24.07,0.0,49.62,154.5,108.20508999999998,299.5454127975
9,18,5,1,24.07,0.0,50.08,150.375,118.99660486363635,170.76284978125
9,19,5,1,24.07,0.0,50.53,138.375,129.78811972727271,141.38185398375
9,20,5,1,24.07,0.0,50.98,133.275,140.57963459090908,74.81579639625
9,21,5,1,24.07,0.0,52.27,123.55,151.37114945454542,58.46015794375
9,22,5,1,24.07,0.0,53.59,113.25,162.1626643181818,53.90777146124999
9,23,5,1,24.07,0.0,54.16,107.25,172.95417918181815,50.562104135
9,0,6,1,24.07,0.0,55.07,105.3,183.7456940454545,33.291653868375
9,1,6,1,24.07,0.0,55.21,104.5,194.5372089090909,43.942539598875
9,2,6,1,24.07,0.0,55.08,104.85,205.32872377272722,28.64333651
9,3,6,1,24.07,0.0,55.67,108.1,216.1202386363636,23.82736212
9,4,6,1,24.07,0.0,56.67,103.775,114.22071543181816,36.59287700275
9,5,6,1,24.07,0.0,58.66,99.275,0.5588150454545454,24.650305019999998
9,6,6,1,24.06,0.0,59.48,100.25,8.671443662878787,24.1908989045
9,7,6,1,24.07,0.0,58.0,99.275,16.784072280303025,20.425574659875
9,8,6,1,24.07,0.0,55.85,99.35,24.896700897727268,24.059553349124997
9,9,6,1,24.07,0.0,53.3,100.075,33.009329515151514,22.618040494749998
9,10,6,1,24.07,0.0,51.61,100.825,41.121958132575756,21.46546324425
9,11,6,1,24.07,0.0,50.3,99.175,49.23458674999999,22.069825124624998
9,12,6,1,24.07,0.0,48.59,98.7,57.34721536742423,22.25292112775
9,13,6,1,24.08,0.01,47.4,98.5,65.45984398484848,28.014312719
9,14,6,1,24.08,0.0,46.85,98.4,73.57247260227271,29.81105379975
9,15,6,1,24.07,0.0,46.7,102.1,81.68510121969696,44.980863185
9,16,6,1,24.07,0.0,47.08,105.55,89.7977298371212,45.8015201325
9,17,6,1,24.07,0.0,47.7,103.6,97.91035845454543,44.59084452
9,18,6,1,24.07,0.0,48.7,102.775,106.02298707196968,55.578538974999994
9,19,6,1,24.07,0.0,49.44,103.175,114.13561568939392,62.572850255
9,20,6,1,24.07,0.0,50.23,105.725,122.24824430681817,53.71539976625
9,21,6,1,24.07,0.0,50.91,104.825,130.36087292424241,43.34376951
9,22,6,1,24.07,0.0,51.68,104.375,138.47350154166665,37.07190714125
9,23,6,1,24.07,0.0,52.81,108.825,146.58613015909089,31.482577436249997
9,0,7,1,24.07,0.0,54.49,105.275,123.42743679545453,22.507602612625
9,1,7,1,24.07,0.0,56.52,104.125,82.96129784090908,20.20541105775
9,2,7,1,24.05,0.0,58.92,102.325,105.05277593181818,22.014663332374997
9,3,7,1,24.04,0.0,60.85,100.825,105.82642356818181,21.336227798875
9,4,7,1,24.05,0.0,61.77,100.375,97.66118859090908,19.505865632124998
9,5,7,1,24.05,0.0,61.81,99.975,76.51117754545453,19.385677283375
9,6,7,1,24.05,0.0,60.7,100.2,96.14526619318181,17.765526033249998
9,7,7,1,24.06,0.0,58.86,99.775,100.11378044318181,16.380423452875
9,8,7,1,24.07,0.0,55.39,101.5,156.42359834090908,14.7524472115
9,9,7,1,24.07,0.0,53.12,99.95,101.29368695454544,22.8984565295
9,10,7,1,24.07,0.0,51.63,99.65,199.4252039204545,16.198725397625
9,11,7,1,24.07,0.0,50.84,99.775,164.5451415454545,13.756079645875
9,12,7,1,24.07,0.0,50.01,98.15,165.2191910340909,17.35971671175
9,13,7,1,24.07,0.0,48.9,100.325,139.8129787613636,15.479380106499999
9,14,7,1,24.09,0.02,47.6,107.4,78.88486587499999,22.873724281875
9,15,7,1,24.07,0.0,47.15,110.6,112.62656743181817,35.51158630175
9,16,7,1,24.07,0.0,47.05,112.775,67.02577872727272,43.016350775
9,17,7,1,24.07,0.0,47.32,114.55,74.29306193181817,47.037429143749996
9,18,7,1,24.07,0.0,47.98,114.225,81.56034513636362,51.44826241375
9,19,7,1,24.07,0.0,48.79,113.725,81.56034513636362,62.278577831250004
9,20,7,1,24.07,0.0,49.45,113.625,74.700801,59.32257748499999
9,21,7,1,24.07,0.0,49.72,111.525,74.700801,47.706246092499995
9,22,7,1,24.07,0.0,49.96,107.625,75.11276002272724,39.30060532325
9,23,7,1,24.07,0.0,51.9,110.225,75.52471904545453,27.862182580124998
9,0,1,1,24.07,0.0,53.54,107.375,75.52471904545453,21.718729197
9,1,1,1,24.03,0.0,55.99,105.95,80.32731613636362,25.783284623874998
9,2,1,1,24.0,0.0,58.57,106.675,118.2972075681818,29.651380017624998
9,3,1,1,23.95,0.0,59.97,108.175,97.16056639772727,15.311951670125
9,4,1,1,23.94,0.0,60.96,107.05,119.59293819318182,26.360329371875
9,5,1,1,24.0,0.0,60.85,104.575,142.62830619318183,23.11219308825
9,6,1,1,23.97,0.0,61.07,105.075,97.72768496590909,19.871705953375
9,7,1,1,24.02,0.0,59.88,105.1,145.62432549999997,15.024862412499997
9,8,1,1,24.04,0.0,58.27,107.325,163.5061061022727,17.707779356249997
9,9,1,1,24.06,0.0,57.39,109.975,121.92059211363636,19.19848415
9,10,1,1,24.07,0.0,57.25,115.9,125.71979873863636,18.023557317749997
9,11,1,1,24.07,0.0,57.28,116.875,96.29807909090908,20.83798686725
9,12,1,1,24.09,0.02,56.1,133.35,139.31155028409088,24.055385881875
9,13,1,1,24.08,0.01,55.07,142.75,79.98183343181817,43.097721891875
9,14,1,1,24.08,0.0,54.41,152.425,80.33761731818181,37.793925238374996
9,15,1,1,24.07,0.0,54.09,156.35,84.05525286363635,81.655278355
9,16,1,1,24.08,0.01,53.63,155.5,87.20183808741258,113.4913871375
9,17,1,1,24.07,0.0,54.5,160.55,90.3484233111888,343.71054262499996
9,18,1,1,24.07,0.0,55.81,155.675,93.49500853496502,240.61874470125
9,19,1,1,24.07,0.0,56.83,157.55,96.64159375874125,112.324320465
9,20,1,1,24.07,0.0,57.61,150.5,99.78817898251746,130.26131052
9,21,1,1,24.07,0.0,58.23,133.325,102.9347642062937,86.25804371375
9,22,1,1,24.07,0.0,59.6,121.525,106.0813494300699,60.97787085874999
9,23,1,1,24.07,0.0,61.54,116.575,109.22793465384613,47.07611449375
9,0,2,1,24.07,0.0,61.69,111.925,112.37451987762236,41.269118150124996
9,1,2,1,24.07,0.0,61.37,109.675,115.52110510139859,24.618292892874997
9,2,2,1,24.07,0.0,61.78,104.45,118.6676903251748,28.250979139749997
9,3,2,1,24.07,0.0,62.22,105.7,121.81427554895102,34.536451718
9,4,2,1,24.05,0.0,64.18,106.175,124.96086077272724,35.928561622
9,5,2,1,24.07,0.0,65.03,100.925,113.34576481818182,29.255892650874998
9,6,2,1,24.05,0.0,65.68,100.175,101.73066886363635,25.148563535875
9,7,2,1,24.04,0.0,66.69,100.575,90.1155729090909,26.16569810075
9,8,2,1,24.05,0.0,66.11,102.55,78.50047695454545,28.397438358000002
9,9,2,1,24.06,0.0,65.43,106.8,78.63963918181817,22.637286456374998
9,10,2,1,24.07,0.0,63.5,107.9,78.63963918181817,32.214548218875
9,11,2,1,24.07,0.0,62.75,109.55,76.29915290909089,22.7290146965
9,12,2,1,24.07,0.0,63.14,124.425,77.90468783226363,30.633442795875
9,13,2,1,24.07,0.0,62.42,141.7,61.16147797727271,63.43034620624999
9,14,2,1,24.07,0.0,61.0,158.575,63.725009196280986,79.44898250749999
9,15,2,1,24.07,0.0,61.29,163.825,66.28854041528926,114.91280998625
9,16,2,1,24.07,0.0,61.42,161.5,68.85207163429752,124.17434653999999
9,17,2,1,24.07,0.0,60.42,159.65,71.41560285330578,125.03887619125
9,18,2,1,24.07,0.0,59.51,161.675,73.97913407231404,188.47449767249998
9,19,2,1,24.07,0.0,59.9,161.4,76.54266529132231,170.89578671125
9,20,2,1,24.07,0.0,60.98,147.45,79.10619651033058,153.08522741374998
9,21,2,1,24.07,0.0,62.08,133.95,81.66972772933885,108.15201754625
9,22,2,1,24.06,0.0,65.02,121.8,84.2332589483471,72.94157910999999
9,23,2,1,24.06,0.0,68.54,126.525,86.79679016735537,50.766081435
9,0,3,1,24.04,0.0,70.74,123.525,89.36032138636362,38.829883742875
9,1,3,1,24.02,0.0,72.43,116.6,157.2661932954545,23.91364803475
